"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"14.09.2020","2.385,60","2.343,60","2.385,60","2.300,00","0,09K","5,01%"
"11.09.2020","2.271,80","2.368,40","2.395,80","2.268,60","0,02K","-8,05%"
"10.09.2020","2.470,60","2.455,40","2.525,80","2.380,00","0,33K","1,84%"
"09.09.2020","2.426,00","2.284,40","2.430,40","2.284,40","0,38K","2,72%"
"08.09.2020","2.361,80","2.564,60","2.564,60","2.347,60","0,18K","-6,83%"
"07.09.2020","2.535,00","2.458,60","2.541,00","2.458,60","0,17K","4,27%"
"04.09.2020","2.431,20","2.619,60","2.737,20","2.352,80","1,44K","-12,27%"
"03.09.2020","2.771,20","3.196,60","3.214,20","2.745,40","0,54K","-10,25%"
"02.09.2020","3.087,60","3.182,40","3.240,60","3.087,60","0,68K","1,51%"
"01.09.2020","3.041,60","3.008,00","3.059,40","3.008,00","0,25K","4,11%"
"31.08.2020","2.921,60","2.938,00","2.942,40","2.912,20","0,13K","1,17%"
"28.08.2020","2.887,80","2.881,60","2.887,80","2.860,40","0,40K","-1,35%"
"27.08.2020","2.927,40","2.888,00","2.927,40","2.862,20","0,22K","3,80%"
"26.08.2020","2.820,20","2.728,00","2.820,20","2.728,00","0,20K","5,51%"
"25.08.2020","2.673,00","2.694,00","2.694,00","2.624,40","1,05K","1,88%"
"24.08.2020","2.623,80","2.655,60","2.702,60","2.623,40","0,31K","1,38%"
"21.08.2020","2.588,20","2.556,60","2.590,60","2.542,40","0,77K","3,41%"
"20.08.2020","2.502,80","2.410,40","2.502,80","2.410,40","0,58K","0,17%"
"19.08.2020","2.498,60","2.482,00","2.498,60","2.482,00","0,15K","1,93%"
"18.08.2020","2.451,40","2.410,00","2.451,40","2.410,00","0,64K","2,13%"
"17.08.2020","2.400,20","2.365,60","2.406,20","2.365,60","0,09K","2,21%"
"14.08.2020","2.348,40","2.382,40","2.382,40","2.332,40","0,21K","-1,92%"
"13.08.2020","2.394,40","2.337,20","2.394,40","2.314,60","0,19K","2,77%"
"12.08.2020","2.329,80","2.243,60","2.338,00","2.243,60","0,29K","1,09%"
"11.08.2020","2.304,60","2.345,60","2.355,60","2.249,00","0,43K","1,13%"
"10.08.2020","2.278,80","2.335,00","2.355,40","2.278,80","0,05K","-5,11%"
"07.08.2020","2.401,40","2.389,60","2.423,40","2.389,60","0,14K","2,70%"
"06.08.2020","2.338,20","2.304,60","2.338,20","2.295,20","0,03K","1,10%"
"05.08.2020","2.312,80","2.341,00","2.341,00","2.294,40","0,11K","0,90%"
"04.08.2020","2.292,20","2.321,60","2.321,60","2.284,60","0,01K","-0,28%"
"03.08.2020","2.298,60","2.232,80","2.311,20","2.232,80","0,48K","7,09%"
"31.07.2020","2.146,40","2.187,80","2.204,60","2.111,20","0,45K","4,34%"
"30.07.2020","2.057,20","2.052,60","2.057,20","1.990,80","0,74K","0,06%"
"29.07.2020","2.056,00","2.035,40","2.062,80","2.035,40","0,34K","-0,41%"
"28.07.2020","2.064,40","2.112,00","2.112,00","2.048,40","0,19K","3,29%"
"27.07.2020","1.998,60","2.010,00","2.040,60","1.998,60","0,18K","-0,35%"
"24.07.2020","2.005,60","1.974,00","2.012,20","1.924,20","0,51K","-9,01%"
"23.07.2020","2.204,20","2.264,00","2.264,00","2.204,20","0,00K","-0,55%"
"22.07.2020","2.216,40","2.246,40","2.252,20","2.200,00","0,98K","-2,13%"
"21.07.2020","2.264,60","2.373,60","2.390,60","2.264,60","0,35K","1,72%"
"20.07.2020","2.226,40","2.086,80","2.226,40","2.086,80","1,90K","5,03%"
"17.07.2020","2.119,80","2.114,60","2.129,80","2.103,60","0,27K","2,78%"
"16.07.2020","2.062,40","2.108,20","2.109,80","2.062,40","1,01K","-4,13%"
"15.07.2020","2.151,20","2.175,40","2.202,20","2.139,00","1,71K","2,11%"
"14.07.2020","2.106,80","2.175,00","2.175,00","2.023,00","1,85K","-12,68%"
"13.07.2020","2.412,60","2.318,60","2.412,60","2.318,60","0,74K","8,55%"
"10.07.2020","2.222,60","2.186,60","2.234,00","2.186,60","0,10K","3,13%"
"09.07.2020","2.155,20","2.174,20","2.207,40","2.140,60","0,30K","1,94%"
"08.07.2020","2.114,20","2.116,40","2.157,20","2.114,20","0,12K","-3,19%"
"07.07.2020","2.183,80","2.129,20","2.183,80","2.116,00","0,43K","1,64%"
"06.07.2020","2.148,60","2.077,60","2.148,60","2.072,20","0,00K","7,22%"
"03.07.2020","2.004,00","2.026,60","2.030,60","2.004,00","0,05K","-0,51%"
"02.07.2020","2.014,20","1.982,00","2.039,60","1.982,00","0,39K","4,36%"
"01.07.2020","1.930,00","1.886,50","1.930,00","1.877,20","","4,22%"
"30.06.2020","1.851,80","1.819,40","1.853,10","1.796,40","0,46K","5,41%"
"29.06.2020","1.756,70","1.736,60","1.756,70","1.678,70","0,81K","-1,73%"
"26.06.2020","1.787,60","1.871,90","1.888,50","1.765,60","0,33K","-1,16%"
"25.06.2020","1.808,50","1.806,60","1.837,30","1.776,50","0,32K","-0,62%"
"24.06.2020","1.819,70","1.932,00","1.932,00","1.819,70","1,00K","-6,61%"
"23.06.2020","1.948,40","1.895,30","1.948,40","1.893,70","0,25K","5,08%"
"22.06.2020","1.854,20","1.821,20","1.854,20","1.821,20","0,21K","-1,07%"
"19.06.2020","1.874,20","1.857,60","1.874,20","1.856,70","0,21K","3,03%"
"18.06.2020","1.819,10","1.815,00","1.831,00","1.803,00","0,31K","-0,06%"
"17.06.2020","1.820,20","1.815,10","1.837,60","1.815,10","0,76K","3,07%"
"16.06.2020","1.766,00","1.737,60","1.772,20","1.737,60","0,04K","9,22%"
"15.06.2020","1.616,90","1.524,60","1.616,90","1.524,60","0,00K","-1,36%"
"12.06.2020","1.639,20","1.642,00","1.700,00","1.639,20","0,05K","-6,37%"
"11.06.2020","1.750,80","1.808,20","1.808,20","1.750,80","","-5,31%"
"10.06.2020","1.848,90","1.823,20","1.848,90","1.814,60","0,00K","2,93%"
"09.06.2020","1.796,20","1.775,80","1.800,00","1.746,60","0,39K","3,69%"
"08.06.2020","1.732,30","1.730,90","1.740,30","1.709,80","0,32K","0,08%"
"05.06.2020","1.731,00","1.650,20","1.731,00","1.637,80","0,14K","4,88%"
"04.06.2020","1.650,50","1.670,30","1.694,20","1.650,50","0,03K","-1,35%"
"03.06.2020","1.673,10","1.674,40","1.684,00","1.673,10","0,17K","3,78%"
"02.06.2020","1.612,20","1.651,00","1.675,10","1.612,20","0,14K","3,47%"
"29.05.2020","1.558,10","1.563,80","1.577,00","1.553,00","0,24K","-2,58%"
"28.05.2020","1.599,30","1.562,80","1.599,30","1.555,50","0,90K","6,95%"
"27.05.2020","1.495,40","1.608,70","1.618,10","1.495,40","0,10K","-6,33%"
"26.05.2020","1.596,40","1.673,80","1.673,80","1.596,40","0,09K","-3,15%"
"25.05.2020","1.648,30","1.615,70","1.648,30","1.615,70","","5,46%"
"22.05.2020","1.563,00","1.519,10","1.563,00","1.512,80","0,02K","-0,55%"
"21.05.2020","1.571,70","1.581,70","1.610,20","1.571,70","0,01K","-2,61%"
"20.05.2020","1.613,90","1.553,60","1.613,90","1.553,60","0,26K","2,34%"
"19.05.2020","1.577,00","1.575,70","1.580,20","1.539,10","0,18K","1,32%"
"18.05.2020","1.556,50","1.503,80","1.557,40","1.503,80","0,24K","11,24%"
"15.05.2020","1.399,20","1.469,40","1.469,40","1.383,50","0,00K","0,90%"
"14.05.2020","1.386,70","1.407,90","1.419,50","1.386,50","0,07K","-2,80%"
"13.05.2020","1.426,70","1.455,10","1.492,60","1.426,70","0,12K","-8,09%"
"12.05.2020","1.552,30","1.530,40","1.558,90","1.530,40","0,09K","1,20%"
"11.05.2020","1.533,90","1.524,10","1.540,00","1.495,20","0,26K","2,73%"
"08.05.2020","1.493,10","1.500,20","1.502,90","1.490,40","0,00K","2,72%"
"07.05.2020","1.453,60","1.427,80","1.453,60","1.427,80","0,07K","2,35%"
"06.05.2020","1.420,20","1.404,40","1.420,20","1.398,10","0,25K","1,94%"
"05.05.2020","1.393,20","1.338,40","1.393,20","1.338,40","0,06K","7,98%"
"04.05.2020","1.290,20","1.252,70","1.290,20","1.235,10","0,21K","-7,05%"
"30.04.2020","1.388,10","1.446,70","1.454,10","1.388,10","0,48K","0,75%"
"29.04.2020","1.377,70","1.344,20","1.380,30","1.320,00","0,02K","5,47%"
"28.04.2020","1.306,20","1.342,90","1.377,90","1.306,20","0,01K","-3,59%"
"27.04.2020","1.354,80","1.349,60","1.363,00","1.331,90","0,19K","7,20%"
"24.04.2020","1.263,80","1.240,10","1.271,40","1.240,10","0,01K","-3,18%"
"23.04.2020","1.305,30","1.268,40","1.305,30","1.244,70","0,11K","5,11%"
"22.04.2020","1.241,90","1.203,80","1.241,90","1.201,80","0,17K","8,55%"
"21.04.2020","1.144,10","1.295,00","1.295,00","1.144,10","0,04K","-15,31%"
"20.04.2020","1.350,90","1.316,80","1.350,90","1.297,30","0,08K","3,15%"
"17.04.2020","1.309,60","1.380,40","1.400,00","1.309,60","0,13K","-0,32%"
"16.04.2020","1.313,80","1.279,10","1.313,80","1.252,70","0,32K","7,28%"
"15.04.2020","1.224,60","1.270,00","1.270,00","1.201,80","0,51K","-0,75%"
"14.04.2020","1.233,80","1.192,80","1.241,30","1.190,20","0,01K","13,42%"
"09.04.2020","1.087,80","1.108,70","1.118,60","1.061,00","0,10K","0,46%"
"08.04.2020","1.082,80","1.032,20","1.082,80","1.032,10","0,49K","0,17%"
"07.04.2020","1.081,00","1.072,30","1.118,10","1.072,30","0,01K","10,76%"
"06.04.2020","975,95","966,80","977,85","954,20","0,06K","12,64%"
"03.04.2020","866,40","872,90","890,00","866,40","0,04K","-1,16%"
"02.04.2020","876,60","863,05","876,60","818,90","0,01K","-1,89%"
"01.04.2020","893,45","875,55","893,45","861,00","0,01K","-11,08%"
"31.03.2020","1.004,80","981,95","1.004,80","956,20","0,15K","5,47%"
"30.03.2020","952,65","883,65","952,65","861,10","0,01K","6,75%"
"27.03.2020","892,40","926,05","926,05","892,40","0,09K","-4,98%"
"26.03.2020","939,15","826,05","939,15","806,50","0,01K","4,01%"
"25.03.2020","902,95","914,15","950,30","868,60","0,02K","3,10%"
"24.03.2020","875,80","815,35","875,80","802,25","0,02K","24,86%"
"23.03.2020","701,45","657,65","749,10","657,65","0,00K","-12,40%"
"20.03.2020","800,70","932,45","932,45","800,00","0,02K","3,81%"
"19.03.2020","771,30","777,50","781,20","761,35","0,00K","2,72%"
"18.03.2020","750,90","734,25","763,75","728,45","0,03K","-11,76%"
"17.03.2020","850,95","819,55","865,00","750,00","0,08K","-6,27%"
"16.03.2020","907,90","772,05","959,00","744,60","0,51K","-0,06%"
"13.03.2020","908,40","990,85","1.018,00","908,40","0,07K","-4,58%"
"12.03.2020","952,00","1.050,70","1.050,70","952,00","0,26K","-23,19%"
"11.03.2020","1.239,40","1.272,90","1.287,20","1.224,70","0,15K","1,66%"
"10.03.2020","1.219,20","1.274,40","1.350,70","1.219,20","0,29K","-3,33%"
"09.03.2020","1.261,20","1.209,00","1.261,20","1.168,90","0,04K","-13,02%"
"06.03.2020","1.450,00","1.514,80","1.514,80","1.398,00","0,15K","-12,89%"
"05.03.2020","1.664,60","1.662,10","1.672,20","1.580,80","0,02K","1,41%"
"04.03.2020","1.641,40","1.618,50","1.660,00","1.600,10","0,10K","0,21%"
"03.03.2020","1.637,90","1.684,40","1.731,90","1.637,90","0,08K","2,48%"
"02.03.2020","1.598,30","1.581,30","1.598,30","1.477,30","0,07K","9,98%"
"28.02.2020","1.453,30","1.441,50","1.453,30","1.358,10","0,17K","-10,74%"
"27.02.2020","1.628,20","1.728,50","1.746,90","1.597,90","0,85K","-12,04%"
"26.02.2020","1.851,00","1.802,00","1.868,00","1.762,00","0,21K","-0,32%"
"25.02.2020","1.857,00","1.994,20","2.007,20","1.857,00","0,11K","-4,30%"
"24.02.2020","1.940,40","2.034,60","2.035,80","1.940,40","0,45K","-12,57%"
"21.02.2020","2.219,40","2.255,00","2.285,00","2.205,60","0,03K","-1,67%"
"20.02.2020","2.257,20","2.388,00","2.388,00","2.257,20","","-5,52%"
"19.02.2020","2.389,20","2.338,40","2.389,20","2.337,80","0,11K","4,48%"
"18.02.2020","2.286,80","2.244,00","2.300,80","2.233,00","0,13K","-1,91%"
"17.02.2020","2.331,40","2.333,80","2.336,20","2.329,20","0,02K","1,10%"
"14.02.2020","2.306,00","2.310,20","2.314,80","2.303,00","0,01K","0,27%"
"13.02.2020","2.299,80","2.250,60","2.299,80","2.226,80","0,18K","1,08%"
"12.02.2020","2.275,20","2.241,80","2.275,20","2.241,80","","1,07%"
"11.02.2020","2.251,20","2.240,80","2.268,20","2.235,80","0,01K","3,28%"
"10.02.2020","2.179,80","2.134,60","2.179,80","2.125,00","0,01K","0,89%"
"07.02.2020","2.160,60","2.145,60","2.160,60","2.136,60","","0,84%"
"06.02.2020","2.142,60","2.144,20","2.147,40","2.114,80","0,04K","3,02%"
"05.02.2020","2.079,80","2.061,60","2.150,00","2.061,60","0,35K","1,26%"
"04.02.2020","2.054,00","1.966,50","2.054,00","1.966,50","0,04K","6,77%"
"03.02.2020","1.923,70","1.891,60","1.938,80","1.854,50","0,03K","2,83%"
"31.01.2020","1.870,70","1.976,20","1.976,20","1.870,70","","-1,57%"
"30.01.2020","1.900,60","1.864,30","1.900,60","1.864,30","0,03K","-1,80%"
"29.01.2020","1.935,50","1.933,90","1.956,10","1.925,70","0,02K","1,13%"
"28.01.2020","1.913,90","1.877,40","1.913,90","1.870,00","0,02K","4,01%"
"27.01.2020","1.840,20","1.890,40","1.890,40","1.830,40","0,09K","-8,25%"
"24.01.2020","2.005,60","2.027,40","2.037,20","2.005,60","0,02K","1,33%"
"23.01.2020","1.979,20","1.974,90","1.982,60","1.958,80","0,14K","-1,15%"
"22.01.2020","2.002,20","1.996,60","2.010,80","1.996,60","0,06K","1,51%"
"21.01.2020","1.972,40","1.932,10","1.972,40","1.927,90","0,16K","0,61%"
"20.01.2020","1.960,40","1.967,20","1.967,20","1.955,50","0,01K","1,05%"
"17.01.2020","1.940,00","1.934,50","1.959,60","1.934,50","0,05K","2,14%"
"16.01.2020","1.899,30","1.896,30","1.900,40","1.896,30","","0,49%"
"15.01.2020","1.890,10","1.879,00","1.890,10","1.877,90","0,03K","0,31%"
"14.01.2020","1.884,30","1.883,50","1.898,50","1.881,40","0,10K","0,94%"
"13.01.2020","1.866,80","1.851,70","1.866,80","1.851,70","0,01K","0,31%"
"10.01.2020","1.861,00","1.871,00","1.879,70","1.861,00","0,02K","0,44%"
"09.01.2020","1.852,80","1.836,00","1.852,80","1.835,20","0,01K","3,72%"
"08.01.2020","1.786,40","1.742,90","1.786,40","1.742,90","","1,04%"
"07.01.2020","1.768,10","1.752,40","1.768,10","1.752,40","0,04K","1,95%"
"06.01.2020","1.734,30","1.701,30","1.734,30","1.685,80","0,00K","0,15%"
"03.01.2020","1.731,70","1.716,10","1.731,70","1.700,20","0,05K","0,65%"
"02.01.2020","1.720,50","1.709,10","1.724,00","1.709,10","0,04K","0,83%"
"30.12.2019","1.706,40","1.715,40","1.715,40","1.706,40","0,00K","-1,26%"
"27.12.2019","1.728,10","1.736,30","1.743,50","1.715,00","0,02K","2,25%"
"23.12.2019","1.690,10","1.679,80","1.692,70","1.679,80","0,02K","0,76%"
"20.12.2019","1.677,40","1.649,40","1.677,40","1.649,40","0,04K","2,44%"
"19.12.2019","1.637,50","1.620,20","1.637,50","1.619,10","","0,65%"
"18.12.2019","1.627,00","1.609,90","1.627,00","1.609,90","0,00K","1,19%"
"17.12.2019","1.607,80","1.615,30","1.615,30","1.603,60","0,04K","-0,30%"
"16.12.2019","1.612,70","1.580,30","1.612,70","1.580,30","0,02K","3,60%"
"13.12.2019","1.556,60","1.567,60","1.576,10","1.556,60","0,11K","1,30%"
"12.12.2019","1.536,60","1.521,10","1.558,30","1.521,10","0,01K","1,78%"
"11.12.2019","1.509,70","1.506,20","1.509,70","1.506,20","","0,17%"
"10.12.2019","1.507,10","1.500,60","1.507,10","1.477,90","0,01K","-0,95%"
"09.12.2019","1.521,50","1.520,40","1.521,50","1.517,70","0,01K","-0,01%"
"06.12.2019","1.521,60","1.481,60","1.521,60","1.481,60","","4,52%"
"05.12.2019","1.455,80","1.476,80","1.484,80","1.455,80","","-1,21%"
"04.12.2019","1.473,60","1.431,90","1.473,60","1.431,90","0,00K","4,54%"
"03.12.2019","1.409,60","1.481,60","1.481,60","1.409,60","0,01K","-3,38%"
"02.12.2019","1.458,90","1.553,40","1.553,40","1.457,40","0,00K","-5,42%"
"29.11.2019","1.542,50","1.545,20","1.554,00","1.542,50","","-0,91%"
"28.11.2019","1.556,60","1.549,10","1.556,60","1.549,10","","0,35%"
"27.11.2019","1.551,10","1.543,30","1.551,10","1.543,30","0,00K","1,46%"
"26.11.2019","1.528,80","1.520,80","1.528,80","1.519,50","","1,05%"
"25.11.2019","1.512,90","1.480,20","1.512,90","1.480,20","0,00K","4,00%"
"22.11.2019","1.454,70","1.468,50","1.474,10","1.454,70","0,00K","0,40%"
"21.11.2019","1.448,90","1.453,80","1.460,40","1.448,90","","-2,57%"
"20.11.2019","1.487,10","1.474,90","1.487,10","1.474,90","","-0,29%"
"19.11.2019","1.491,40","1.505,70","1.506,10","1.491,40","0,01K","0,74%"
"18.11.2019","1.480,50","1.489,00","1.495,40","1.480,50","0,00K","-0,20%"
"15.11.2019","1.483,50","1.477,00","1.483,50","1.477,00","","2,42%"
"14.11.2019","1.448,40","1.459,10","1.459,10","1.448,40","0,01K","-1,01%"
"13.11.2019","1.463,20","1.459,60","1.463,20","1.447,20","","-0,89%"
"12.11.2019","1.476,30","1.456,20","1.476,30","1.455,80","","2,45%"
"11.11.2019","1.441,00","1.438,50","1.441,00","1.435,50","","-0,18%"
"08.11.2019","1.443,60","1.432,10","1.443,60","1.432,10","","-1,04%"
"07.11.2019","1.458,80","1.444,80","1.458,80","1.442,20","","2,86%"
"06.11.2019","1.418,30","1.426,50","1.428,60","1.418,30","0,01K","-1,05%"
"05.11.2019","1.433,40","1.429,20","1.435,80","1.429,20","","1,21%"
"04.11.2019","1.416,20","1.402,40","1.416,20","1.402,40","","3,26%"
"01.11.2019","1.371,50","1.363,50","1.381,80","1.359,60","0,10K","2,04%"
"31.10.2019","1.344,10","1.370,60","1.370,60","1.344,10","0,01K","0,21%"
"30.10.2019","1.341,30","1.339,50","1.345,50","1.339,50","","-1,04%"
"29.10.2019","1.355,40","1.371,30","1.371,30","1.355,40","","-1,20%"
"28.10.2019","1.371,80","1.345,60","1.372,20","1.345,60","0,00K","3,07%"
"25.10.2019","1.331,00","1.287,40","1.331,00","1.286,70","","2,09%"
"24.10.2019","1.303,80","1.278,70","1.303,80","1.278,70","","3,28%"
"23.10.2019","1.262,40","1.238,30","1.262,40","1.238,30","","-1,49%"
"22.10.2019","1.281,50","1.292,00","1.292,00","1.281,50","0,01K","0,23%"
"21.10.2019","1.278,50","1.258,20","1.278,50","1.258,20","","1,03%"
"18.10.2019","1.265,50","1.283,90","1.289,10","1.265,50","","-1,61%"
"17.10.2019","1.286,20","1.291,10","1.304,10","1.286,20","","0,08%"
"16.10.2019","1.285,20","1.300,70","1.300,70","1.285,20","","-0,66%"
"15.10.2019","1.293,80","1.279,20","1.293,80","1.267,60","0,00K","2,45%"
"14.10.2019","1.262,80","1.259,50","1.262,80","1.242,50","0,00K","-1,14%"
"11.10.2019","1.277,40","1.232,20","1.277,40","1.232,20","0,01K","4,63%"
"10.10.2019","1.220,90","1.177,10","1.220,90","1.177,10","0,03K","3,16%"
"09.10.2019","1.183,50","1.152,80","1.184,60","1.152,80","","1,34%"
"08.10.2019","1.167,90","1.221,50","1.221,50","1.167,90","","-4,73%"
"07.10.2019","1.225,90","1.205,50","1.225,90","1.205,50","","1,60%"
"04.10.2019","1.206,60","1.173,70","1.206,60","1.159,30","","7,31%"
"02.10.2019","1.124,40","1.197,90","1.197,90","1.124,40","0,02K","-7,96%"
"01.10.2019","1.221,70","1.257,60","1.257,60","1.221,70","","-0,29%"
"30.09.2019","1.225,30","1.211,80","1.225,30","1.205,60","0,02K","-0,90%"
"27.09.2019","1.236,40","1.241,90","1.250,40","1.236,40","","1,01%"
"26.09.2019","1.224,00","1.244,00","1.257,40","1.224,00","","0,59%"
"25.09.2019","1.216,80","1.209,10","1.216,80","1.194,60","","-2,19%"
"24.09.2019","1.244,10","1.273,90","1.280,10","1.244,10","","-1,43%"
"23.09.2019","1.262,20","1.273,00","1.273,00","1.260,60","0,00K","-1,90%"
"20.09.2019","1.286,60","1.296,10","1.300,50","1.286,60","","-1,91%"
"19.09.2019","1.311,70","1.264,10","1.311,70","1.264,10","","2,84%"
"18.09.2019","1.275,50","1.279,80","1.281,50","1.275,50","0,00K","0,14%"
"17.09.2019","1.273,70","1.262,40","1.273,70","1.262,40","0,00K","-0,12%"
"16.09.2019","1.275,20","1.257,80","1.275,20","1.257,80","0,00K","-1,22%"
"13.09.2019","1.290,90","1.304,60","1.312,60","1.290,90","","-1,62%"
"12.09.2019","1.312,20","1.308,50","1.312,20","1.303,80","","2,01%"
"11.09.2019","1.286,40","1.258,00","1.286,40","1.253,00","","5,00%"
"10.09.2019","1.225,20","1.255,80","1.256,70","1.225,20","","-4,14%"
"09.09.2019","1.278,10","1.285,10","1.285,10","1.275,00","0,00K","0,27%"
"06.09.2019","1.274,70","1.278,50","1.283,80","1.274,70","0,02K","-0,23%"
"05.09.2019","1.277,70","1.245,90","1.277,70","1.245,90","0,00K","6,47%"
"04.09.2019","1.200,00","1.206,20","1.206,20","1.197,80","","1,83%"
"03.09.2019","1.178,40","1.175,50","1.179,30","1.173,30","0,01K","-1,03%"
"02.09.2019","1.190,70","1.182,90","1.200,90","1.182,90","","-0,18%"
"30.08.2019","1.192,90","1.201,30","1.229,70","1.192,90","","-1,10%"
"29.08.2019","1.206,20","1.136,50","1.206,20","1.136,50","","5,32%"
"28.08.2019","1.145,30","1.140,70","1.145,30","1.112,80","0,01K","0,13%"
"27.08.2019","1.143,80","1.132,30","1.153,10","1.132,30","","1,15%"
"26.08.2019","1.130,80","1.122,00","1.146,10","1.122,00","0,09K","0,24%"
"23.08.2019","1.128,10","1.227,40","1.227,40","1.128,10","","-5,98%"
"22.08.2019","1.199,80","1.216,40","1.216,90","1.199,80","","-2,15%"
"21.08.2019","1.226,10","1.212,60","1.226,10","1.212,60","0,00K","1,09%"
"20.08.2019","1.212,90","1.216,80","1.216,80","1.212,80","","-0,34%"
"19.08.2019","1.217,00","1.197,40","1.217,00","1.193,00","0,00K","5,11%"
"16.08.2019","1.157,80","1.129,50","1.157,80","1.129,50","0,00K","4,66%"
"15.08.2019","1.106,30","1.126,40","1.126,40","1.087,30","0,02K","-2,33%"
"14.08.2019","1.132,70","1.210,00","1.210,00","1.132,70","","-5,95%"
"13.08.2019","1.204,30","1.127,30","1.204,30","1.127,30","","4,86%"
"12.08.2019","1.148,50","1.197,50","1.197,50","1.148,50","","-0,57%"
"09.08.2019","1.155,10","1.196,40","1.200,00","1.155,10","0,02K","-2,61%"
"08.08.2019","1.186,10","1.147,40","1.186,10","1.144,00","0,00K","7,55%"
"07.08.2019","1.102,80","1.110,40","1.140,60","1.102,80","0,01K","1,52%"
"06.08.2019","1.086,30","1.076,70","1.099,70","1.075,50","0,02K","-1,38%"
"05.08.2019","1.101,50","1.164,10","1.172,10","1.101,50","0,05K","-8,38%"
"02.08.2019","1.202,20","1.259,30","1.259,30","1.202,20","0,04K","-12,23%"
"01.08.2019","1.369,70","1.294,00","1.369,70","1.294,00","0,02K","1,35%"
"31.07.2019","1.351,50","1.348,00","1.353,80","1.348,00","","0,63%"
"30.07.2019","1.343,00","1.360,10","1.360,10","1.341,40","","-0,43%"
"29.07.2019","1.348,80","1.364,40","1.371,50","1.348,80","0,02K","-1,81%"
"26.07.2019","1.373,60","1.363,50","1.373,60","1.361,50","0,00K","2,52%"
"25.07.2019","1.339,90","1.370,80","1.376,20","1.339,90","0,03K","-0,73%"
"24.07.2019","1.349,70","1.335,80","1.349,70","1.331,20","0,02K","2,09%"
"23.07.2019","1.322,10","1.322,30","1.337,70","1.322,10","0,02K","1,55%"
"22.07.2019","1.301,90","1.278,30","1.301,90","1.278,30","0,00K","-0,89%"
"19.07.2019","1.313,60","1.323,50","1.323,50","1.313,60","","2,87%"
"18.07.2019","1.277,00","1.270,60","1.288,00","1.270,60","","-2,95%"
"17.07.2019","1.315,80","1.329,90","1.329,90","1.315,80","0,00K","-1,47%"
"16.07.2019","1.335,40","1.341,80","1.345,10","1.335,40","","0,30%"
"15.07.2019","1.331,40","1.330,70","1.331,40","1.328,90","","0,84%"
"12.07.2019","1.320,30","1.309,00","1.320,30","1.309,00","0,00K","-0,11%"
"11.07.2019","1.321,70","1.319,00","1.321,70","1.319,00","0,00K","1,96%"
"10.07.2019","1.296,30","1.263,80","1.311,40","1.263,80","0,02K","4,84%"
"09.07.2019","1.236,40","1.231,40","1.236,40","1.231,40","","-1,21%"
"08.07.2019","1.251,50","1.262,80","1.264,70","1.251,50","","-1,27%"
"05.07.2019","1.267,60","1.295,50","1.295,50","1.264,50","0,01K","-2,34%"
"04.07.2019","1.298,00","1.289,60","1.298,00","1.289,60","0,00K","1,50%"
"03.07.2019","1.278,80","1.264,70","1.278,80","1.264,70","0,00K","3,16%"
"02.07.2019","1.239,60","1.242,20","1.244,40","1.234,50","0,13K","-0,52%"
"01.07.2019","1.246,10","1.255,50","1.255,50","1.238,30","0,02K","5,38%"
"28.06.2019","1.182,50","1.184,50","1.185,60","1.182,50","","0,78%"
"27.06.2019","1.173,40","1.192,10","1.193,80","1.173,40","0,05K","-0,14%"
"26.06.2019","1.175,10","1.160,90","1.183,90","1.160,90","0,02K","-0,61%"
"25.06.2019","1.182,30","1.202,50","1.208,40","1.182,30","0,03K","-3,11%"
"24.06.2019","1.220,20","1.230,50","1.230,50","1.220,20","","-1,33%"
"21.06.2019","1.236,70","1.224,80","1.236,70","1.221,80","","1,29%"
"20.06.2019","1.220,90","1.238,40","1.244,80","1.220,90","0,01K","2,67%"
"19.06.2019","1.189,20","1.200,50","1.200,50","1.189,20","0,02K","-1,76%"
"18.06.2019","1.210,50","1.144,50","1.218,10","1.144,50","0,01K","5,95%"
"17.06.2019","1.142,50","1.129,60","1.142,50","1.123,80","","1,89%"
"14.06.2019","1.121,30","1.116,30","1.121,30","1.110,30","0,00K","-0,75%"
"13.06.2019","1.129,80","1.106,10","1.130,30","1.106,10","","1,86%"
"12.06.2019","1.109,20","1.109,70","1.115,50","1.109,20","","-1,98%"
"11.06.2019","1.131,60","1.137,90","1.146,20","1.131,60","0,00K","4,51%"
"07.06.2019","1.082,80","1.034,30","1.082,80","1.034,30","","6,69%"
"06.06.2019","1.014,90","1.011,80","1.021,80","1.011,80","0,03K","1,57%"
"05.06.2019","999,25","991,05","1.010,60","991,05","","2,46%"
"04.06.2019","975,30","914,05","975,30","914,05","","2,02%"
"03.06.2019","956,00","964,35","964,35","956,00","","-4,75%"
"31.05.2019","1.003,70","1.006,80","1.006,80","991,90","0,00K","-2,31%"
"30.05.2019","1.027,40","1.032,30","1.032,30","1.026,40","","0,91%"
"29.05.2019","1.018,10","1.025,50","1.026,30","1.018,10","","-4,57%"
"28.05.2019","1.066,80","1.067,50","1.067,50","1.055,50","","0,96%"
"27.05.2019","1.056,70","1.059,90","1.059,90","1.056,00","","-0,65%"
"24.05.2019","1.063,60","1.072,20","1.075,70","1.063,60","","0,29%"
"23.05.2019","1.060,50","1.084,80","1.084,80","1.060,50","0,00K","-5,13%"
"22.05.2019","1.117,80","1.118,30","1.118,30","1.113,90","","-0,69%"
