"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"02.11.2023","0,5482","0,5345","0,5375","0,5345","1,59K","11,19%"
"01.11.2023","0,4930","0,4670","0,4702","0,4670","35,13K","7,28%"
"31.10.2023","0,4595","0,4596","0,4596","0,4596","","1,85%"
"30.10.2023","0,4512","0,4585","0,4585","0,4585","0,49K","-1,32%"
"27.10.2023","0,4572","0,4487","0,4558","0,4487","76,31K","3,16%"
"26.10.2023","0,4433","0,4497","0,4680","0,4431","67,09K","-11,89%"
"25.10.2023","0,5031","0,5300","0,5300","0,5005","4,01K","-5,66%"
"24.10.2023","0,5332","0,5333","0,5333","0,5333","","2,57%"
"23.10.2023","0,5199","0,5067","0,5067","0,5067","6,29K","1,66%"
"20.10.2023","0,5114","0,5363","0,5363","0,5108","87,22K","-13,38%"
"19.10.2023","0,5904","0,5712","0,5904","0,5712","34,77K","-1,72%"
"18.10.2023","0,6008","0,6071","0,6071","0,6071","4,01K","-2,89%"
"17.10.2023","0,6187","0,6286","0,6286","0,6000","34,35K","-2,82%"
"16.10.2023","0,6366","0,5940","0,6436","0,5940","42,91K","4,30%"
"13.10.2023","0,6104","0,6400","0,6462","0,6291","35,96K","-8,13%"
"12.10.2023","0,6643","0,6619","0,6619","0,6530","7,16K","3,34%"
"11.10.2023","0,6428","0,6373","0,6436","0,6288","11,27K","-0,32%"
"10.10.2023","0,6449","0,6193","0,6277","0,6157","2,62K","10,48%"
"09.10.2023","0,5838","0,5803","0,5859","0,5744","26,06K","3,39%"
"06.10.2023","0,5646","0,5583","0,5601","0,5170","33,50K","5,54%"
"05.10.2023","0,5350","0,5598","0,5642","0,5598","17,46K","-3,11%"
"04.10.2023","0,5521","0,5152","0,5422","0,5152","7,53K","2,98%"
"03.10.2023","0,5361","0,5700","0,5700","0,5376","3,09K","-9,33%"
"02.10.2023","0,5913","0,5651","0,5731","0,5591","14,82K","3,34%"
"29.09.2023","0,5721","0,5773","0,5773","0,5773","2,42K","3,81%"
"28.09.2023","0,5512","0,5201","0,5201","0,5201","3,80K","3,12%"
"27.09.2023","0,5345","0,5397","0,5404","0,5397","0,77K","0,93%"
"26.09.2023","0,5296","0,5521","0,5521","0,5520","4,44K","-5,94%"
"25.09.2023","0,5630","0,5578","0,5578","0,5578","3,04K","-2,81%"
"22.09.2023","0,5792","0,5670","0,5670","0,5670","1,01K","1,60%"
"21.09.2023","0,5701","0,5957","0,5957","0,5866","34,94K","-11,65%"
"20.09.2023","0,6453","0,6682","0,6682","0,6682","0,07K","2,48%"
"19.09.2023","0,6296","0,6625","0,6625","0,6625","0,51K","-5,48%"
"18.09.2023","0,6661","0,6476","0,6476","0,6476","0,54K","-0,71%"
"15.09.2023","0,6709","0,6818","0,6818","0,6659","40,14K","-7,07%"
"14.09.2023","0,7219","0,7084","0,7362","0,7074","1,66K","2,78%"
"13.09.2023","0,7024","0,6717","0,6940","0,6717","0,15K","1,50%"
"12.09.2023","0,6920","0,6921","0,6921","0,6921","","-1,84%"
"11.09.2023","0,7050","0,7050","0,7050","0,7050","","1,02%"
"08.09.2023","0,6978","0,6931","0,6934","0,6925","47,19K","4,12%"
"07.09.2023","0,6702","0,6703","0,6703","0,6703","","-4,74%"
"06.09.2023","0,7036","0,6991","0,6991","0,6991","9,35K","-4,56%"
"05.09.2023","0,7372","0,7194","0,7194","0,7160","5,82K","1,17%"
"04.09.2023","0,7286","0,7287","0,7287","0,7287","","0,17%"
"01.09.2023","0,7274","0,7239","0,7349","0,7239","18,00K","-1,34%"
"31.08.2023","0,7372","0,7204","0,7204","0,7204","19,79K","4,33%"
"30.08.2023","0,7067","0,6976","0,7101","0,6870","31,53K","3,04%"
"29.08.2023","0,6858","0,6437","0,6701","0,6342","23,55K","16,01%"
"25.08.2023","0,5911","0,5809","0,6250","0,5809","43,68K","-4,86%"
"24.08.2023","0,6213","0,7004","0,7009","0,6172","43,75K","-5,49%"
"23.08.2023","0,6575","0,6187","0,6608","0,6187","24,50K","5,67%"
"22.08.2023","0,6222","0,6226","0,6320","0,6226","18,83K","7,23%"
"21.08.2023","0,5802","0,5548","0,6000","0,5548","30,39K","4,53%"
"18.08.2023","0,5551","0,5646","0,5646","0,5524","38,27K","-6,57%"
"17.08.2023","0,5941","0,6094","0,6094","0,5937","11,23K","-7,08%"
"16.08.2023","0,6393","0,6585","0,6585","0,6431","7,16K","-2,30%"
"15.08.2023","0,6544","0,6678","0,6678","0,6678","0,81K","-1,78%"
"14.08.2023","0,6662","0,6232","0,6421","0,6232","5,24K","4,88%"
"11.08.2023","0,6352","0,6525","0,6525","0,6525","1,80K","-6,51%"
"10.08.2023","0,6794","0,6794","0,6794","0,6794","","4,15%"
"09.08.2023","0,6524","0,7125","0,7125","0,7125","1,12K","-3,10%"
"08.08.2023","0,6732","0,6896","0,6896","0,6896","4,48K","-2,99%"
"07.08.2023","0,6939","0,7150","0,7150","0,7081","5,35K","-5,35%"
"04.08.2023","0,7332","0,7134","0,7134","0,7134","0,80K","1,25%"
"03.08.2023","0,7241","0,7286","0,7286","0,7286","2,84K","-1,16%"
"02.08.2023","0,7326","0,7899","0,7899","0,7326","28,92K","-9,67%"
"01.08.2023","0,8110","0,8111","0,8111","0,8111","","-0,14%"
"31.07.2023","0,8122","0,8122","0,8122","0,8122","","-0,56%"
"28.07.2023","0,8168","0,7848","0,8287","0,7742","4,00K","0,48%"
"27.07.2023","0,8129","0,7998","0,8291","0,7998","389,53K","9,96%"
"26.07.2023","0,7393","0,7393","0,7393","0,7393","","-3,25%"
"25.07.2023","0,7641","0,7802","0,7802","0,7802","2,87K","2,25%"
"24.07.2023","0,7473","0,7542","0,7542","0,7308","6,02K","-1,56%"
"21.07.2023","0,7592","0,7717","0,7717","0,7551","20,75K","-3,67%"
"20.07.2023","0,7881","0,8098","0,8187","0,8031","5,82K","-7,83%"
"19.07.2023","0,8551","0,8384","0,8480","0,8379","25,72K","8,56%"
"18.07.2023","0,7876","0,8064","0,8064","0,8064","1,07K","-0,12%"
"17.07.2023","0,7886","0,7638","0,7638","0,7638","10,47K","-1,00%"
"14.07.2023","0,7965","0,7965","0,7965","0,7965","","6,19%"
"13.07.2023","0,7501","0,7501","0,7501","0,7501","","4,47%"
"12.07.2023","0,7180","0,7180","0,7180","0,7180","","7,68%"
"11.07.2023","0,6668","0,6668","0,6668","0,6668","","0,70%"
"10.07.2023","0,6622","0,6622","0,6622","0,6622","","-3,56%"
"07.07.2023","0,6866","0,6836","0,6836","0,6836","20,20K","2,93%"
"06.07.2023","0,6671","0,6671","0,6671","0,6671","","-6,61%"
"05.07.2023","0,7143","0,7143","0,7143","0,7143","","0,50%"
"04.07.2023","0,7107","0,7107","0,7107","0,7107","","1,08%"
"03.07.2023","0,7031","0,7049","0,7197","0,7049","30,12K","-0,14%"
"30.06.2023","0,7042","0,6485","0,6894","0,6485","7,68K","5,66%"
"29.06.2023","0,6664","0,6664","0,6664","0,6664","","0,60%"
"28.06.2023","0,6625","0,6624","0,6624","0,6624","","5,53%"
"27.06.2023","0,6277","0,6278","0,6278","0,6278","","-1,16%"
"26.06.2023","0,6351","0,6655","0,6655","0,6510","0,53K","-0,90%"
"23.06.2023","0,6409","0,6409","0,6409","0,6409","","-2,79%"
"22.06.2023","0,6593","0,6593","0,6593","0,6593","","2,18%"
"21.06.2023","0,6453","0,6700","0,6700","0,6700","8,62K","-4,76%"
"20.06.2023","0,6775","0,6720","0,6882","0,6720","0,35K","-1,45%"
"19.06.2023","0,6875","0,7166","0,7166","0,7166","2,15K","-3,37%"
"16.06.2023","0,7115","0,7115","0,7115","0,7115","","0,58%"
"15.06.2023","0,7074","0,6689","0,6689","0,6689","17,34K","2,93%"
"14.06.2023","0,6873","0,6711","0,6776","0,6711","98,70K","3,04%"
"13.06.2023","0,6670","0,6785","0,6785","0,6719","15,11K","8,48%"
"12.06.2023","0,6148","0,6105","0,6105","0,6105","3,60K","3,15%"
"09.06.2023","0,5961","0,5861","0,5861","0,5861","2,51K","1,19%"
"08.06.2023","0,5890","0,5890","0,5890","0,5890","","0,59%"
"07.06.2023","0,5856","0,5856","0,5856","0,5856","","-2,79%"
"06.06.2023","0,6024","0,6024","0,6024","0,6024","","-3,59%"
"05.06.2023","0,6248","0,5957","0,5965","0,5957","44,92K","4,86%"
"02.06.2023","0,5958","0,5958","0,5958","0,5958","","4,57%"
"01.06.2023","0,5698","0,5531","0,5539","0,5531","39,69K","4,01%"
"31.05.2023","0,5479","0,5625","0,5625","0,5625","2,44K","-5,36%"
"30.05.2023","0,5788","0,5788","0,5788","0,5788","","6,79%"
"26.05.2023","0,5421","0,4828","0,5378","0,4828","3,37K","9,97%"
"25.05.2023","0,4929","0,4834","0,4834","0,4834","0,43K","13,93%"
"24.05.2023","0,4326","0,4523","0,4523","0,4388","5,53K","-9,17%"
"23.05.2023","0,4764","0,4847","0,4847","0,4847","0,54K","-1,49%"
"22.05.2023","0,4836","0,4714","0,4822","0,4714","37,22K","1,99%"
"19.05.2023","0,4741","0,4870","0,4885","0,4870","21,82K","1,27%"
"18.05.2023","0,4681","0,4504","0,4528","0,4504","5,81K","11,36%"
"17.05.2023","0,4204","0,4204","0,4204","0,4204","","0,11%"
"16.05.2023","0,4200","0,4114","0,4114","0,4114","0,14K","3,76%"
"15.05.2023","0,4047","0,4047","0,4047","0,4047","","1,90%"
"12.05.2023","0,3972","0,3972","0,3972","0,3972","","-1,48%"
"11.05.2023","0,4031","0,4000","0,4000","0,4000","0,35K","3,12%"
"10.05.2023","0,3909","0,3981","0,3981","0,3981","1,05K","3,07%"
"09.05.2023","0,3793","0,3795","0,3824","0,3795","2,11K","0,45%"
"05.05.2023","0,3776","0,3776","0,3776","0,3776","","7,52%"
"04.05.2023","0,3512","0,3512","0,3512","0,3512","","-3,81%"
"03.05.2023","0,3651","0,3734","0,3734","0,3734","0,95K","1,35%"
"02.05.2023","0,3602","0,3603","0,3603","0,3603","","-2,61%"
"28.04.2023","0,3699","0,3699","0,3699","0,3699","","2,35%"
"27.04.2023","0,3614","0,3614","0,3614","0,3614","","6,34%"
"26.04.2023","0,3399","0,3300","0,3300","0,3300","2,12K","-0,19%"
"25.04.2023","0,3405","0,3405","0,3405","0,3405","","-1,50%"
"24.04.2023","0,3457","0,3511","0,3511","0,3511","31,50K","-3,03%"
"21.04.2023","0,3565","0,3553","0,3553","0,3553","4,17K","-2,14%"
"20.04.2023","0,3643","0,3573","0,3573","0,3573","32,11K","-0,86%"
"19.04.2023","0,3674","0,3674","0,3674","0,3674","","-1,66%"
"18.04.2023","0,3737","0,3736","0,3736","0,3736","","2,16%"
"17.04.2023","0,3658","0,3658","0,3658","0,3658","","0,08%"
"14.04.2023","0,3654","0,3654","0,3654","0,3654","","0,30%"
"13.04.2023","0,3643","0,3644","0,3644","0,3644","","3,26%"
"12.04.2023","0,3528","0,3783","0,3783","0,3783","0,85K","-2,49%"
"11.04.2023","0,3618","0,3619","0,3619","0,3619","","-1,55%"
"06.04.2023","0,3675","0,3675","0,3675","0,3675","","2,83%"
"05.04.2023","0,3575","0,3574","0,3574","0,3574","","-6,72%"
"04.04.2023","0,3832","0,3872","0,3880","0,3872","2,95K","1,00%"
"03.04.2023","0,3794","0,3721","0,3855","0,3721","15,93K","-0,54%"
"31.03.2023","0,3814","0,3815","0,3815","0,3815","","4,68%"
"30.03.2023","0,3644","0,3633","0,3633","0,3633","9,94K","6,18%"
"29.03.2023","0,3432","0,3432","0,3432","0,3432","","7,59%"
"28.03.2023","0,3190","0,3190","0,3190","0,3190","","-6,09%"
"27.03.2023","0,3397","0,3502","0,3510","0,3427","188,94K","2,88%"
"24.03.2023","0,3302","0,3360","0,3360","0,3321","87,74K","-6,66%"
"23.03.2023","0,3537","0,3334","0,3528","0,3334","21,18K","2,42%"
"22.03.2023","0,3454","0,3454","0,3454","0,3454","","4,43%"
"21.03.2023","0,3307","0,3352","0,3352","0,3352","7,45K","5,84%"
"20.03.2023","0,3125","0,3120","0,3120","0,3120","0,24K","-2,04%"
"17.03.2023","0,3190","0,3260","0,3260","0,3260","11,87K","-0,47%"
"16.03.2023","0,3205","0,2950","0,3050","0,2950","80,33K","16,97%"
"15.03.2023","0,2740","0,2780","0,2790","0,2750","36,90K","-1,97%"
"14.03.2023","0,2795","0,2795","0,2795","0,2795","","6,88%"
"13.03.2023","0,2615","0,2610","0,2610","0,2410","28,62K","-2,61%"
"10.03.2023","0,2685","0,2630","0,2680","0,2630","21,07K","-10,05%"
"09.03.2023","0,2985","0,3050","0,3050","0,3050","59,23K","3,47%"
"08.03.2023","0,2885","0,2885","0,2885","0,2885","","-0,86%"
"07.03.2023","0,2910","0,2910","0,2910","0,2910","","-8,06%"
"06.03.2023","0,3165","0,3165","0,3165","0,3165","","9,52%"
"03.03.2023","0,2890","0,2830","0,2830","0,2830","78,41K","12,67%"
"02.03.2023","0,2565","0,2520","0,2580","0,2500","1,48M","-1,35%"
"01.03.2023","0,2600","0,2810","0,2810","0,2810","41,55K","-6,47%"
"28.02.2023","0,2780","0,2780","0,2780","0,2780","","-0,18%"
"27.02.2023","0,2785","0,2750","0,2830","0,2750","47,73K","4,90%"
"24.02.2023","0,2655","0,2655","0,2655","0,2655","","-4,84%"
"23.02.2023","0,2790","0,2890","0,2890","0,2890","0,12K","0,36%"
"22.02.2023","0,2780","0,2770","0,2770","0,2770","0,26K","-2,63%"
"21.02.2023","0,2855","0,2855","0,2855","0,2855","","-8,93%"
"20.02.2023","0,3135","0,3135","0,3135","0,3135","","3,29%"
"17.02.2023","0,3035","0,3160","0,3180","0,3080","66,93K","-13,16%"
"16.02.2023","0,3495","0,3620","0,3620","0,3380","21,54K","0,43%"
"15.02.2023","0,3480","0,3480","0,3480","0,3480","","7,24%"
"14.02.2023","0,3245","0,3430","0,3430","0,3430","75,86K","-2,41%"
"13.02.2023","0,3325","0,3030","0,3310","0,3030","145,63K","7,09%"
"10.02.2023","0,3105","0,3200","0,3200","0,3120","118,71K","-9,08%"
"09.02.2023","0,3415","0,3415","0,3415","0,3415","","1,79%"
"08.02.2023","0,3355","0,3630","0,3630","0,3630","15,37K","-1,90%"
"07.02.2023","0,3420","0,3400","0,3410","0,3400","2,21K","-1,01%"
"06.02.2023","0,3455","0,3340","0,3410","0,3340","34,34K","-8,72%"
"03.02.2023","0,3785","0,3785","0,3785","0,3785","","2,71%"
"02.02.2023","0,3685","0,3400","0,3400","0,3390","9,59K","28,40%"
"01.02.2023","0,2870","0,2910","0,2910","0,2860","81,69K","0,53%"
"31.01.2023","0,2855","0,2690","0,2740","0,2690","58,17K","1,42%"
"30.01.2023","0,2815","0,2870","0,2870","0,2730","106,88K","-4,25%"
"27.01.2023","0,2940","0,2780","0,2950","0,2780","32,18K","8,49%"
"26.01.2023","0,2710","0,2690","0,2720","0,2690","61,52K","10,84%"
"25.01.2023","0,2445","0,2550","0,2550","0,2550","2,75K","-8,94%"
"24.01.2023","0,2685","0,2630","0,2630","0,2620","57,66K","0,94%"
"23.01.2023","0,2660","0,2500","0,2690","0,2410","163,13K","15,15%"
"20.01.2023","0,2310","0,2310","0,2310","0,2310","","8,71%"
"19.01.2023","0,2125","0,2125","0,2125","0,2125","","-9,57%"
"18.01.2023","0,2350","0,2340","0,2340","0,2340","44,95K","-0,63%"
"17.01.2023","0,2365","0,2310","0,2310","0,2310","36,42K","-0,21%"
"16.01.2023","0,2370","0,2370","0,2370","0,2370","","4,18%"
"13.01.2023","0,2275","0,2275","0,2275","0,2275","","2,02%"
"12.01.2023","0,2230","0,2250","0,2250","0,2250","20,20K","2,53%"
"11.01.2023","0,2175","0,2175","0,2175","0,2175","","7,67%"
"10.01.2023","0,2020","0,2020","0,2020","0,2020","","-6,91%"
"09.01.2023","0,2170","0,2110","0,2110","0,2110","45,23K","16,04%"
"06.01.2023","0,1870","0,1830","0,1830","0,1830","8,34K","5,35%"
"05.01.2023","0,1775","0,1850","0,1850","0,1850","34,16K","-5,59%"
"04.01.2023","0,1880","0,1920","0,1930","0,1920","150,23K","3,30%"
"03.01.2023","0,1820","0,1820","0,1820","0,1820","","-1,09%"
"30.12.2022","0,1840","0,1840","0,1840","0,1840","","-3,66%"
"29.12.2022","0,1910","0,1910","0,1910","0,1910","","8,52%"
"28.12.2022","0,1760","0,1760","0,1760","0,1760","","-11,11%"
"23.12.2022","0,1980","0,1980","0,1980","0,1980","6,19K","3,12%"
"22.12.2022","0,1920","0,2230","0,2250","0,2230","105,44K","-14,48%"
"21.12.2022","0,2245","0,2245","0,2245","0,2245","","10,86%"
"20.12.2022","0,2025","0,2080","0,2140","0,2080","157,35K","-4,93%"
"19.12.2022","0,2130","0,2250","0,2250","0,2200","41,32K","-4,91%"
"16.12.2022","0,2240","0,2370","0,2370","0,2370","13,84K","-7,25%"
"15.12.2022","0,2415","0,2415","0,2415","0,2415","","-21,21%"
"14.12.2022","0,3065","0,3065","0,3065","0,3065","","-1,76%"
"13.12.2022","0,3120","0,3120","0,3120","0,3120","","15,99%"
"12.12.2022","0,2690","0,2690","0,2690","0,2690","","-4,10%"
"09.12.2022","0,2805","0,2805","0,2805","0,2805","","2,37%"
"08.12.2022","0,2740","0,2700","0,2700","0,2700","18,25K","6,61%"
"07.12.2022","0,2570","0,2700","0,2700","0,2700","6,45K","-7,39%"
"06.12.2022","0,2775","0,2775","0,2775","0,2775","","-10,63%"
"05.12.2022","0,3105","0,3105","0,3105","0,3105","","-1,90%"
"02.12.2022","0,3165","0,3165","0,3165","0,3165","","-3,65%"
"01.12.2022","0,3285","0,3285","0,3285","0,3285","","17,95%"
"30.11.2022","0,2785","0,2800","0,2800","0,2780","16,19K","2,96%"
"29.11.2022","0,2705","0,2760","0,2760","0,2760","6,65K","-8,61%"
"28.11.2022","0,2960","0,2960","0,2970","0,2950","329,83K","-3,90%"
"25.11.2022","0,3080","0,3170","0,3190","0,3170","31,55K","-5,08%"
"24.11.2022","0,3245","0,3260","0,3260","0,3260","0,89K","1,88%"
"23.11.2022","0,3185","0,3160","0,3160","0,3160","5,77K","8,70%"
"22.11.2022","0,2930","0,2840","0,2840","0,2840","5,70K","1,38%"
"21.11.2022","0,2890","0,2910","0,2970","0,2900","390,05K","-3,02%"
"18.11.2022","0,2980","0,2980","0,2980","0,2980","","2,05%"
"17.11.2022","0,2920","0,2930","0,2930","0,2930","7,80K","-4,11%"
"16.11.2022","0,3045","0,3045","0,3045","0,3045","","-9,10%"
"15.11.2022","0,3350","0,3040","0,3130","0,3040","11,81K","9,84%"
"14.11.2022","0,3050","0,3090","0,3090","0,3090","18,66K","3,04%"
"11.11.2022","0,2960","0,2960","0,2960","0,2960","","5,71%"
"10.11.2022","0,2800","0,2610","0,2610","0,2610","58,35K","17,89%"
"09.11.2022","0,2375","0,2400","0,2400","0,2400","100,79K","-8,12%"
"08.11.2022","0,2585","0,2440","0,2440","0,2440","49,34K","10,47%"
"07.11.2022","0,2340","0,2320","0,2320","0,2320","115,11K","6,36%"
"04.11.2022","0,2200","0,2190","0,2280","0,2190","54,94K","-3,30%"
"03.11.2022","0,2275","0,2300","0,2330","0,2300","78,26K","-16,36%"
"02.11.2022","0,2720","0,2860","0,2860","0,2850","169,62K","-6,21%"
"01.11.2022","0,2900","0,3180","0,3180","0,3130","4,37K","-5,84%"
"31.10.2022","0,3080","0,3140","0,3180","0,3140","138,12K","0,82%"
"28.10.2022","0,3055","0,2620","0,2620","0,2620","6,41K","5,53%"
"27.10.2022","0,2895","0,2850","0,2850","0,2850","14,74K","-13,84%"
"26.10.2022","0,3360","0,3360","0,3360","0,3360","","-0,59%"
"25.10.2022","0,3380","0,3380","0,3380","0,3380","","12,48%"
"24.10.2022","0,3005","0,3005","0,3005","0,3005","","10,07%"
"21.10.2022","0,2730","0,2560","0,2760","0,2560","6,37K","-6,02%"
"20.10.2022","0,2905","0,2905","0,2905","0,2905","","3,38%"
"19.10.2022","0,2810","0,2810","0,2810","0,2810","","3,31%"
"18.10.2022","0,2720","0,2990","0,2990","0,2990","12,82K","0,74%"
"17.10.2022","0,2700","0,2540","0,2540","0,2540","64,23K","5,26%"
"14.10.2022","0,2565","0,2780","0,2780","0,2500","11,76K","0,00%"
"13.10.2022","0,2565","0,2530","0,2550","0,2160","54,72K","0,98%"
"12.10.2022","0,2540","0,2620","0,2620","0,2550","156,77K","-1,55%"
"11.10.2022","0,2580","0,2530","0,2530","0,2490","23,43K","-3,19%"
"10.10.2022","0,2665","0,2650","0,2650","0,2650","22,74K","-9,97%"
"07.10.2022","0,2960","0,2960","0,2960","0,2960","","-18,01%"
"06.10.2022","0,3610","0,3610","0,3610","0,3610","","11,08%"
"05.10.2022","0,3250","0,3450","0,3450","0,3230","81,23K","-8,58%"
"04.10.2022","0,3555","0,3555","0,3555","0,3555","","17,52%"
"03.10.2022","0,3025","0,2920","0,2920","0,2920","6,67K","-5,32%"
"30.09.2022","0,3195","0,3195","0,3195","0,3195","","4,24%"
"29.09.2022","0,3065","0,3350","0,3350","0,3350","12,17K","-10,90%"
"28.09.2022","0,3440","0,3200","0,3200","0,3200","11,35K","1,18%"
"27.09.2022","0,3400","0,3530","0,3600","0,3530","45,32K","0,44%"
"26.09.2022","0,3385","0,3360","0,3360","0,3260","46,98K","1,04%"
"23.09.2022","0,3350","0,3390","0,3390","0,3390","3,05K","-6,29%"
"22.09.2022","0,3575","0,3660","0,3660","0,3660","8,34K","-16,18%"
"21.09.2022","0,4265","0,4265","0,4265","0,4265","","0,71%"
"20.09.2022","0,4235","0,4235","0,4235","0,4235","","6,54%"
"16.09.2022","0,3975","0,4120","0,4120","0,4120","3,67K","-9,35%"
"15.09.2022","0,4385","0,4385","0,4385","0,4385","","-6,30%"
"14.09.2022","0,4680","0,4670","0,4700","0,4670","104,37K","-4,39%"
"13.09.2022","0,4895","0,4895","0,4895","0,4895","","-20,15%"
"12.09.2022","0,6130","0,6130","0,6130","0,6130","","5,51%"
"09.09.2022","0,5810","0,5460","0,5460","0,5460","10,04K","7,10%"
"08.09.2022","0,5425","0,5425","0,5425","0,5425","","9,60%"
"07.09.2022","0,4950","0,4880","0,4880","0,4880","21,69K","1,85%"
"06.09.2022","0,4860","0,4860","0,4860","0,4860","","-2,61%"
"05.09.2022","0,4990","0,4990","0,4990","0,4970","4,44K","-9,93%"
"02.09.2022","0,5540","0,5210","0,5210","0,5210","2,99K","16,39%"
"01.09.2022","0,4760","0,5070","0,5130","0,4930","9,20K","-10,78%"
"31.08.2022","0,5335","0,5335","0,5335","0,5335","","-0,93%"
"30.08.2022","0,5385","0,5385","0,5385","0,5385","","-19,02%"
"26.08.2022","0,6650","0,7380","0,7380","0,7380","1,68K","-8,34%"
"25.08.2022","0,7255","0,7310","0,7310","0,7210","69,43K","1,40%"
"24.08.2022","0,7155","0,7010","0,7060","0,7010","88,74K","3,02%"
"23.08.2022","0,6945","0,6945","0,6945","0,6945","","-2,59%"
"22.08.2022","0,7130","0,7130","0,7130","0,7130","","-10,54%"
"19.08.2022","0,7970","0,7970","0,7970","0,7970","","-9,69%"
"18.08.2022","0,8825","0,8825","0,8825","0,8825","","3,82%"
"17.08.2022","0,8500","0,8500","0,8500","0,8500","","-6,08%"
"16.08.2022","0,9050","0,9050","0,9050","0,9050","","1,69%"
"15.08.2022","0,8900","0,8900","0,8900","0,8900","","4,15%"
"12.08.2022","0,8545","0,8200","0,8200","0,8200","1,40K","3,14%"
"11.08.2022","0,8285","0,8285","0,8285","0,8285","","2,16%"
"10.08.2022","0,8110","0,8110","0,8110","0,8110","","10,42%"
"09.08.2022","0,7345","0,7800","0,7800","0,7800","1,87K","-8,64%"
"08.08.2022","0,8040","0,8040","0,8040","0,8040","","6,77%"
"05.08.2022","0,7530","0,8120","0,8120","0,8120","2,48K","-4,26%"
"04.08.2022","0,7865","0,7865","0,7865","0,7865","","0,25%"
"03.08.2022","0,7845","0,7845","0,7845","0,7845","","8,88%"
"02.08.2022","0,7205","0,6940","0,6940","0,6940","15,17K","-6,25%"
"01.08.2022","0,7685","0,7060","0,7060","0,7060","8,84K","13,26%"
"29.07.2022","0,6785","0,6785","0,6785","0,6785","","5,28%"
"28.07.2022","0,6445","0,6300","0,6300","0,6300","27,20K","8,68%"
"27.07.2022","0,5930","0,5930","0,5930","0,5930","","10,63%"
"26.07.2022","0,5360","0,5360","0,5360","0,5360","","-7,75%"
"25.07.2022","0,5810","0,5810","0,5810","0,5810","","-5,07%"
"22.07.2022","0,6120","0,6120","0,6120","0,6120","","-1,61%"
"21.07.2022","0,6220","0,6220","0,6220","0,6220","","1,72%"
"20.07.2022","0,6115","0,6115","0,6115","0,6115","","12,82%"
"19.07.2022","0,5420","0,5420","0,5420","0,5420","","0,09%"
"18.07.2022","0,5415","0,5415","0,5415","0,5415","","5,76%"
"15.07.2022","0,5120","0,4820","0,4820","0,4820","3,61K","13,65%"
"14.07.2022","0,4505","0,4505","0,4505","0,4505","","3,33%"
"13.07.2022","0,4360","0,4360","0,4360","0,4360","7,33K","-13,49%"
"12.07.2022","0,5040","0,5040","0,5040","0,5040","","-0,79%"
"11.07.2022","0,5080","0,5290","0,5290","0,5290","9,41K","-9,77%"
"08.07.2022","0,5630","0,5630","0,5630","0,5630","","6,63%"
"07.07.2022","0,5280","0,5280","0,5280","0,5280","","10,46%"
"06.07.2022","0,4780","0,4780","0,4780","0,4780","","14,63%"
"05.07.2022","0,4170","0,4170","0,4170","0,4170","","-1,53%"
"04.07.2022","0,4235","0,4180","0,4180","0,4180","11,47K","3,04%"
"01.07.2022","0,4110","0,4080","0,4080","0,4080","4,48K","-3,18%"
"30.06.2022","0,4245","0,4245","0,4245","0,4245","","-4,18%"
"29.06.2022","0,4430","0,4430","0,4430","0,4430","","-8,09%"
"28.06.2022","0,4820","0,4820","0,4820","0,4820","","-10,16%"
"27.06.2022","0,5365","0,5560","0,5560","0,5560","2,72K","4,38%"
"24.06.2022","0,5140","0,5140","0,5140","0,5140","","12,10%"
"23.06.2022","0,4585","0,4585","0,4585","0,4585","","2,23%"
"22.06.2022","0,4485","0,3830","0,3830","0,3830","4,32K","1,24%"
"21.06.2022","0,4430","0,4430","0,4430","0,4430","","10,20%"
"20.06.2022","0,4020","0,4020","0,4020","0,4020","","-2,07%"
"17.06.2022","0,4105","0,4105","0,4105","0,4105","","10,65%"
"16.06.2022","0,3710","0,3710","0,3710","0,3710","","-15,39%"
"15.06.2022","0,4385","0,4460","0,4460","0,4460","19,33K","6,95%"
"14.06.2022","0,4100","0,4100","0,4100","0,4100","","-4,87%"
"13.06.2022","0,4310","0,4530","0,4600","0,4530","10,16K","-18,98%"
"10.06.2022","0,5320","0,6310","0,6310","0,5410","18,21K","-25,02%"
"09.06.2022","0,7095","0,7095","0,7095","0,7095","","-7,01%"
"08.06.2022","0,7630","0,7630","0,7630","0,7630","","6,05%"
"07.06.2022","0,7195","0,7150","0,7150","0,7150","12,17K","-2,90%"
"06.06.2022","0,7410","0,7410","0,7410","0,7410","","2,56%"
"01.06.2022","0,7225","0,7225","0,7225","0,7225","","2,34%"
"31.05.2022","0,7060","0,7540","0,7540","0,7540","15,04K","-10,12%"
"30.05.2022","0,7855","0,7855","0,7855","0,7855","","8,57%"
"27.05.2022","0,7235","0,6370","0,6370","0,6370","16,25K","14,66%"
"26.05.2022","0,6310","0,5510","0,5510","0,5510","33,86K","13,08%"
"25.05.2022","0,5580","0,5580","0,5580","0,5580","","6,59%"
"24.05.2022","0,5235","0,5290","0,5290","0,5290","17,20K","-9,59%"
"23.05.2022","0,5790","0,5790","0,5790","0,5790","","4,42%"
"20.05.2022","0,5545","0,6220","0,6220","0,6220","49,48K","-5,05%"
"19.05.2022","0,5840","0,5840","0,5840","0,5840","","-9,74%"
